Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2025-03-18,115.41547393798828,119.00501849033903,114.52558655092061,117.98515020944649,299686900
2025-03-19,117.50521087646484,120.43484254394583,115.6654460375291,117.2552423301898,273426200
2025-03-20,118.51508331298828,120.18487133427746,116.4553449784264,116.53533674228605,248829700
2025-03-21,117.68518829345703,117.97515272195331,115.40547637665556,116.92528940681295,266498500
2025-03-24,121.39472961425781,122.20462527069279,119.32498270837338,119.86491568880827,228452500
2025-03-25,120.67481994628906,121.27474294212928,118.90503833586045,120.53483816820751,167447200
2025-03-26,113.74568939208984,118.82504445296345,112.69581844673802,118.7150653108018,293463300
2025-03-27,111.41598510742188,114.43560190798578,110.64608531130148,111.33599333866172,236902100
2025-03-28,109.65620422363281,112.85580631482036,109.05628121542107,111.47597500465491,229872500
2025-03-31,108.36636352539062,110.94604080353734,103.63696281055644,105.11677236112796,299212700
2025-04-01,110.13613891601562,110.18612804634962,106.45660174663486,108.5063391727533,222614000
2025-04-02,110.4061050415039,111.96591394846298,106.77656451707789,107.27650160670082,220601200
2025-04-03,101.78719329833984,105.61670556208404,101.58721388778805,103.49697720927654,338769400
2025-04-04,94.29813385009766,100.11740141914926,92.09841365005991,98.89756129670621,532273800
2025-04-07,97.6277084350586,101.73719167720878,86.60909899272106,87.44898959160196,611041300
2025-04-08,96.28788757324219,105.83668151314755,94.448115096381,103.79693724960859,476243400
2025-04-09,114.31561279296875,115.08551252786717,97.51772411084168,98.8775535578917,612918300
2025-04-10,107.55646514892578,110.84605211383005,99.13752639108027,109.3562417228181,437812400
2025-04-11,110.9160385131836,111.53596322542542,107.46647578597839,108.4863440509602,313417300
2025-04-14,110.6960678100586,114.27561914894163,109.0562747909433,114.09564149423704,264705000
2025-04-15,112.18588256835938,113.6057097347757,110.48609947397975,110.95604157012,228966900
2025-04-16,104.47685241699219,106.776566115048,100.43735975697352,104.53685005598037,397016900
2025-04-17,101.47722625732422,104.45685460754896,100.03741265575106,104.43685285244638,292517500
2025-04-21,96.89781188964844,99.42749238220217,95.02804439894429,98.75757087400713,288501100
2025-04-22,98.87755584716797,99.79743825075411,97.26775782667495,98.7675690784311,241004800
2025-04-23,102.69707489013672,104.78681586825162,102.0071592730487,104.50684469329865,247526000
2025-04-24,106.4166030883789,106.52658985205171,103.09702130913817,103.4669774804407,220815000
2025-04-25,110.99604034423828,111.90592192622726,105.71670563343305,106.83655988818872,251064700
2025-04-28,108.71631622314453,110.35610916663857,106.0066506499314,109.67619446115806,207708500
2025-04-29,109.00627899169922,110.18613082106049,107.42648359585715,107.65645038374015,170444300
2025-04-30,108.90629577636719,108.90629577636719,104.06690832142748,104.45685864823317,235044600
2025-05-01,111.59595489501953,114.92553765737502,111.28599634849851,113.06577112138011,236121500
2025-05-02,114.485595703125,115.38548400726445,113.35574060530446,114.1656362648126,190194800
2025-05-05,113.80567932128906,114.65557085202862,112.64582923459892,112.89579778060671,133163200
2025-05-06,113.52571868896484,114.72556468927546,110.8060596179303,111.46598025800552,158525600
2025-05-07,117.04527282714844,117.66519758488604,112.2658753138673,113.03578272910664,206758800
2025-05-08,117.35523986816406,118.66507265437788,115.83542678286972,118.23512643493164,198428100
2025-05-09,116.63532257080078,118.21512557823269,115.19550133583151,117.33523143311392,132972200
2025-05-12,122.98452758789062,122.98452758789062,120.26486852149502,121.95465837416761,225023300
2025-05-13,129.9136505126953,131.20349680462547,124.45434579721417,124.96428378706925,330430100
2025-05-14,135.32296752929688,135.4229610498005,131.66342437777934,133.18323739959362,281180800
2025-05-15,134.8130340576172,136.28285028501523,132.64330897356982,134.27309347043854,226632600
2025-05-16,135.38296508789062,136.3328578150344,133.44322189103337,136.20286928250525,226542500
2025-05-19,135.55294799804688,135.85289804232983,132.3733402168265,132.3733402168265,193154600
2025-05-20,134.3630828857422,134.5630546490785,132.6032947519003,134.2730826239034,161514200
2025-05-21,131.78341674804688,137.3827028648009,130.57356230685332,133.04325269152105,270608700
2025-05-22,132.81329345703125,134.23311300774128,131.53345568577518,132.21336282687446,187344000
2025-05-23,131.2734832763672,132.66330787048915,129.14376150329426,129.98365220977007,198821300
2025-05-27,135.48294067382812,135.64292419162265,133.2932139517279,134.13310453484723,192953600
2025-05-28,134.7930450439453,137.23274065219468,134.773043287045,136.01289284806998,304021100
2025-05-29,139.17250061035156,143.47196297724966,137.89266277883826,142.2321134030903,369241900
2025-05-30,135.11300659179688,139.6024320207408,132.9032778793795,138.7025513364048,333170900
2025-06-02,137.3627166748047,138.10261378714853,135.38295485750098,135.4729551269194,197663100
2025-06-03,141.2022247314453,141.9821253260672,137.93263208053457,138.76252943263086,225578800
2025-06-04,141.9021453857422,142.37208748278405,139.52243989492337,142.17211569309742,167120800
2025-06-05,139.97239685058594,143.98188696027037,138.81253909953503,142.15211531599257,231397900
2025-06-06,141.70216369628906,143.2519716576077,141.49218341482276,142.4920575502711,153986200
2025-06-09,142.612060546875,144.98175749406252,141.9221449149421,143.17198765195985,185114500
2025-06-10,143.94189453125,144.27183958658884,141.51219232566982,142.6720500430919,155881900
2025-06-11,142.8219451904297,144.9818270127783,141.8619926278542,144.6018435649776,167694000
2025-06-12,144.9918212890625,144.9918212890625,141.84200506767834,141.9619934165529,162365000
2025-06-13,141.9619903564453,143.57190012016565,140.84205843661482,142.47195608609783,180820600
2025-06-16,144.6818389892578,146.17174515794912,143.19191756263837,143.3419182543515,183133700
2025-06-17,144.1118621826172,145.2118062109318,143.77188503129375,144.48185167828373,139108000
2025-06-18,145.47178649902344,145.64177507521472,143.1119190601379,144.00186822839106,161494100
2025-06-20,143.84188842773438,146.1917466588846,142.6419439392267,145.4417889825313,242956200
2025-06-23,144.161865234375,144.77183143330174,142.02198656661903,142.49196127355907,154308900
2025-06-24,147.8916473388672,147.9516567694991,145.4917888831412,145.55178305584516,187566100
2025-06-25,154.30130004882812,154.44129154756814,149.2515816348226,149.2615908362584,269146500
2025-06-26,155.01126098632812,156.71116205301092,153.99131424314706,155.9711982969104,198145700
2025-06-27,157.74110412597656,158.7010567029259,155.25123904977087,156.03119384319848,263234500
2025-06-30,157.98109436035156,158.65105473929458,155.95121007936535,158.39105963903748,194580300
2025-07-01,153.29136657714844,157.19114075936278,151.4814709885328,156.28118836420296,213143600
2025-07-02,157.2411346435547,157.5911210146133,152.9613771597412,152.97137110311218,171224100
2025-07-03,159.3310089111328,160.97091579811564,157.76110539966962,158.36106240246136,143716100
2025-07-07,158.2310791015625,159.3010108082469,157.33112071622008,158.19107281354107,140139000
2025-07-08,159.99098205566406,160.21097087662494,158.3810721884118,159.32102164925746,138133000
2025-07-09,162.87081909179688,164.41072552837133,161.15091487239096,161.2109090473586,183656400
2025-07-10,164.09075927734375,164.4907306346819,161.6008940928153,164.31074810125853,167704100
2025-07-11,164.91070556640625,167.88053943905462,163.4607903198708,163.71077623333997,193633300
2025-07-14,164.06076049804688,165.48067863727533,162.0108729824689,165.36067502496692,136975800
2025-07-15,170.69036865234375,172.39026971263084,169.19045325951484,171.18034650685541,230627400
2025-07-16,171.36033630371094,171.74031976856003,168.89047429804987,171.05035621730414,158831500
2025-07-17,172.99024963378906,174.15018791751396,170.82037376702192,172.01030913929756,160841100
2025-07-18,172.40028381347656,174.24017641906912,171.2503394915346,173.63021019833226,146456400
2025-07-21,171.37034606933594,173.37023335124513,170.99036260323587,172.7402639749064,123126100
2025-07-22,167.0205841064453,171.38033896465845,164.5707252526767,171.33033873133073,193114300
2025-07-23,170.77037048339844,171.25033914956657,167.96053134785282,169.52044095634585,154082200
2025-07-24,173.73020935058594,173.82020061413024,171.29034448608226,172.43027959809626,128984600
2025-07-25,173.49021911621094,174.71015156060187,172.9502562716434,173.60021352539138,122316800
2025-07-28,176.7400360107422,176.9900219174052,173.96019394928393,174.0101941822023,140023500
2025-07-29,175.50009155273438,179.36988356772682,175.01012896550742,177.94996552058157,154077500
2025-07-30,179.25990295410156,179.87986313645385,176.03007396904806,176.50004870661488,174312200
2025-07-31,177.85997009277344,183.28967198380855,175.92007699286586,182.88968537366165,221685400
2025-08-01,173.710205078125,176.53003812303805,170.88036283204175,174.08017933113513,204529000
2025-08-04,179.98985290527344,180.18983857913796,174.5101661001552,175.150129411279,148174600
2025-08-05,178.24993896484375,180.24982614601393,175.8900714807458,179.6098628583566,156407600
2025-08-06,179.40988159179688,179.88985025482887,176.2400621628547,176.32005948301483,137192300
2025-08-07,180.7598114013672,183.86963665167795,178.78992126086553,181.5597693442696,151878400
2025-08-08,182.689697265625,183.2896695438941,180.3898238761652,181.5397681998595,123396700
2025-08-11,182.0497283935547,183.82962677132744,180.23983292857787,182.0397344504628,138323200
2025-08-12,183.14967346191406,184.46959107996432,179.4498851930147,182.94968779347354,145485700
2025-08-13,181.5797576904297,183.95962838065756,179.33989375414814,182.60969839497247,179871700
2025-08-14,182.00973510742188,183.0096786896392,179.44988197821397,179.73985890356857,129554000
2025-08-15,180.4398193359375,181.88973450248375,178.02995160113952,181.86974661621798,156602200
2025-08-18,181.99972534179688,182.92968080449612,180.5798072904055,180.58981649127065,132008000
2025-08-19,175.63009643554688,182.4897102645763,175.48011099603517,182.41970688751834,185229200
2025-08-20,175.39010620117188,175.99007848098316,168.79048741289236,175.1601234390134,215142700
2025-08-21,174.97012329101562,176.89001313294924,173.80019113380274,174.8401410010552,140040900
2025-08-22,177.97996520996094,178.57992220965232,171.19033968434712,172.60026380920357,172789400
2025-08-25,179.79986572265625,181.89975349617023,176.56005805348863,178.3399565343825,163012800
2025-08-26,181.75975036621094,182.379710508586,178.79991063056144,180.04984011627135,168688200
2025-08-27,181.5897674560547,182.47971666734583,179.0899084065932,181.96973565618129,235518900
2025-08-28,180.1598358154297,184.45959632874283,176.40005338826177,180.80980830742462,281787800
2025-08-29,174.170166015625,178.13994326196564,173.14022534545884,178.099952232122,243257900
2025-09-02,170.77037048339844,172.37028638119727,167.2105736316213,169.99041567915194,231164900
2025-09-03,170.61038208007812,172.40028977270214,168.8704898798795,171.0503597309562,164424900
2025-09-04,171.65032958984375,171.85031526705663,169.40045639085815,170.56039467979372,141670100
2025-09-05,167.01058959960938,169.02047080600087,164.06075893837155,168.02052717453523,224441400
2025-09-08,168.30050659179688,170.95036631358883,167.34056927044318,167.5405549408978,163769100
2025-09-09,170.7503662109375,170.97035502688004,166.7306038641957,169.08046220477644,157548400
2025-09-10,177.32000732421875,179.2798883121013,175.46011154547278,176.63004377208136,226852000
2025-09-11,177.1699981689453,180.27999877929688,176.47999572753906,179.67999267578125,151159300
2025-09-12,177.82000732421875,178.60000610351562,176.4499969482422,177.77000427246094,124911000
2025-09-15,177.75,178.85000610351562,174.50999450683594,175.6699981689453,147061600
2025-09-16,174.8800048828125,177.5,174.3800048828125,177.0,140737800
2025-09-17,170.2899932861328,173.1999969482422,168.41000366210938,172.63999938964844,211843800
2025-09-18,176.24000549316406,177.10000610351562,172.9600067138672,173.97999572753906,191763300
2025-09-19,176.6699981689453,178.0800018310547,175.17999267578125,175.77000427246094,237182100
2025-09-22,183.61000061035156,184.5500030517578,174.7100067138672,175.3000030517578,269637000
2025-09-23,178.42999267578125,182.4199981689453,176.2100067138672,181.97000122070312,192559600
2025-09-24,176.97000122070312,179.77999877929688,175.39999389648438,179.77000427246094,143564100
2025-09-25,177.69000244140625,180.25999450683594,173.1300048828125,174.47999572753906,191586700
2025-09-26,178.19000244140625,179.77000427246094,174.92999267578125,178.1699981689453,148573700
2025-09-29,181.85000610351562,184.0,180.32000732421875,180.42999267578125,193063500
2025-09-30,186.5800018310547,187.35000610351562,181.47999572753906,182.0800018310547,236981000
2025-10-01,187.24000549316406,188.13999938964844,183.89999389648438,185.24000549316406,173844900
2025-10-02,188.88999938964844,191.0500030517578,188.05999755859375,189.60000610351562,136805800
2025-10-03,187.6199951171875,190.36000061035156,185.3800048828125,189.19000244140625,137596900
2025-10-06,185.5399932861328,187.22999572753906,183.3300018310547,185.5,157678100
2025-10-07,185.0399932861328,189.05999755859375,184.0,186.22999572753906,140088000
2025-10-08,189.11000061035156,189.60000610351562,186.5399932861328,186.57000732421875,130168900
2025-10-09,192.57000732421875,195.3000030517578,191.05999755859375,192.22999572753906,182997200
2025-10-10,183.16000366210938,195.6199951171875,182.0500030517578,193.50999450683594,268774400
2025-10-13,188.32000732421875,190.11000061035156,185.9600067138672,187.97000122070312,153482800
2025-10-14,180.02999877929688,184.8000030517578,179.6999969482422,184.77000427246094,205641400
2025-10-15,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500
2025-10-16,181.80999755859375,183.27999877929688,179.77000427246094,182.22999572753906,179723300
2025-10-17,183.22000122070312,184.10000610351562,179.75,180.17999267578125,173135200
2025-10-20,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128544700
2025-10-21,181.16000366210938,182.7899932861328,179.8000030517578,182.7899932861328,124240200
